;Id;N_victimas;Año;Mes;Dia;Hora;Calle;Altura;Cruce;Dirección;Comuna;Latitud;Longitud;Victima;Acusado
580;2020-0060;1.0;2020.0;12.0;3.0;20.0;HOMERO;;PERON, EVA AV.;HOMERO y PERON, EVA AV.;9.0;-58.47750832;-34.65672199;PEATON;MOTO
581;2020-0061;1.0;2020.0;12.0;3.0;14.0;CANTILO, INT.;;UDAONDO, GUILLERMO AV.;CANTILO, INT. y UDAONDO, GUILLERMO AV.;13.0;-58.44927253;-34.54048625;MOTO;CARGAS
582;2020-0062;1.0;2020.0;12.0;4.0;17.0;MORENO;1845.0;SD;MORENO 1845;3.0;-58.39246272;-34.61253541;BICICLETA;PASAJEROS
583;2020-0063;2.0;2020.0;12.0;5.0;7.0;NUEVA YORK;;ALTA GRACIA;NUEVA YORK y ALTA GRACIA;11.0;-58.52783814;-34.61047001;PEATON_MOTO;MOTO
584;2020-0065;1.0;2020.0;12.0;5.0;16.0;PAZ, GRAL. AV.;;GOYENECHE, ROBERTO PARQUE AV.;PAZ, GRAL. AV. y GOYENECHE, ROBERTO PARQUE AV.;12.0;-58.49332664;-34.54836855;MOTO;AUTO
585;2020-0066;1.0;2020.0;12.0;7.0;4.0;AUTOPISTA PERITO MORENO;;SD;AUTOPISTA PERITO MORENO (ALTURA ESTACION DE TREN VILLA LURO);10.0;-58.50178784;-34.63593897;MOTO;OBJETO FIJO
586;2020-0067;1.0;2020.0;12.0;11.0;22.0;SAENZ AV.;;BEAZLEY;SAENZ AV. y BEAZLEY;4.0;-58.41657793;-34.65476216;PEATON;PASAJEROS
587;2020-0068;1.0;2020.0;12.0;12.0;20.0;DEL LIBERTADOR AV.;;AUSTRIA;DEL LIBERTADOR AV. y AUSTRIA;2.0;-58.39731474;-34.58307887;MOTO;AUTO
588;2020-0069;1.0;2020.0;12.0;15.0;5.0;INDEPENDENCIA AV.;;SAENZ PE?A, LUIS, PRES.;INDEPENDENCIA AV. y SAENZ PEÃ‘A, LUIS, PRES.;1.0;-58.38746381;-34.61790839;MOTO;PASAJEROS
589;2020-0070;1.0;2020.0;12.0;17.0;15.0;CALLAO AV.;;LAS HERAS, GENERAL;CALLAO AV. y LAS HERAS, GENERAL;2.0;-58.39189441;-34.59176378;PEATON;PASAJEROS
590;2020-0071;1.0;2020.0;12.0;17.0;23.0;SAN PEDRITO AV.;;DIRECTORIO AV.;SAN PEDRITO AV. y DIRECTORIO AV.;7.0;-58.46749188;-34.63551751;PEATON;AUTO
591;2020-0072;1.0;2020.0;12.0;19.0;3.0;JUJUY AV.;;CALVO, CARLOS;JUJUY AV. y CALVO, CARLOS;3.0;-58.40280471;-34.62113271;BICICLETA;AUTO
592;2020-0073;1.0;2020.0;12.0;20.0;7.0;27 DE FEBRERO AV.;;ESCALADA AV.;27 DE FEBRERO AV. y ESCALADA AV.;8.0;-58.44451316;-34.68475866;MOTO;OBJETO FIJO
593;2020-0074;1.0;2020.0;12.0;20.0;21.0;BOGOTA;;NAZCA AV.;BOGOTA y NAZCA AV.;7.0;-58.47110424;-34.62742408;AUTO;AUTO
594;2020-0075;1.0;2020.0;12.0;23.0;14.0;CORRIENTES AV.;;9 DE JULIO AV.;CORRIENTES AV. y 9 DE JULIO AV.;1.0;-58.38220928;-34.60373898;PEATON;PASAJEROS
595;2020-0076;1.0;2020.0;12.0;24.0;12.0;ALVAREZ JONTE AV.;;CHIVILCOY;ALVAREZ JONTE AV. y CHIVILCOY;10.0;-58.49794468;-34.61565025;AUTO;PASAJEROS
596;2020-0077;2.0;2020.0;12.0;25.0;6.0;SAN MARTIN AV.;;PUNTA ARENAS;SAN MARTIN AV. y PUNTA ARENAS;15.0;-58.47220945;-34.60111373;MOTO;AUTO
597;2020-0078;1.0;2020.0;12.0;25.0;5.0;BARCO CENTENERA DEL;1118.0;SD;BARCO CENTENERA DEL 1118;7.0;-58.43706741;-34.63217813;BICICLETA;PASAJEROS
598;2020-0079;1.0;2020.0;12.0;27.0;4.0;PAZ, GRAL. AV.;;GOYENECHE, ROBERTO PARQUE AV.;PAZ, GRAL. AV. y GOYENECHE, ROBERTO PARQUE AV.;12.0;-58.49332664;-34.54836855;MOTO;OBJETO FIJO
599;2021-0001;1.0;2021.0;1.0;6.0;18.0;AUTOPISTA 1 SUR PRESIDENTE ARTURO FRONDIZI;;SD;AU FRONDIZI KM. 3;1.0;-58.37960727;-34.62622851;MOTO;AUTO
600;2021-0002;1.0;2021.0;1.0;7.0;10.0;CASTRO, EMILIO AV.;;MURGUIONDO;CASTRO, EMILIO AV. y MURGUIONDO;9.0;-58.51061062;-34.64972472;MOTO;CARGAS
601;2021-0003;1.0;2021.0;1.0;10.0;7.0;AUTOPISTA 25 DE MAYO;;SD;AUTOPISTA 25 DE MAYO KM. 3.7;7.0;-58.43052224;-34.62941648;MOTO;OBJETO FIJO
602;2021-0004;1.0;2021.0;1.0;11.0;9.0;CASEROS AV.;;GUARANI;CASEROS AV. y GUARANI;5.0;-58.41455544;-34.63866836;PEATON;CARGAS
603;2021-0005;1.0;2021.0;1.0;11.0;21.0;PERON, EVA AV.;3800.0;SD;PERON, EVA AV. 3800;9.0;-58.46774439;-34.64730145;PEATON;AUTO
604;2021-0006;1.0;2021.0;1.0;12.0;21.0;AUTOPISTA ARTURO ILLIA;;SARMIENTO AV.;AUTOPISTA ARTURO ILLIA y SARMIENTO AV.;14.0;-58.40786274;-34.56726817;MOTO;CARGAS
605;2021-0007;1.0;2021.0;1.0;18.0;10.0;DE LOS CONSTITUYENTES AV.;;GIRIBONE;DE LOS CONSTITUYENTES AV. y GIRIBONE;15.0;-58.48744301;-34.58622275;MOTO;MOTO
606;2021-0008;1.0;2021.0;1.0;22.0;23.0;SAENZ AV.;;RABANAL, FRANCISCO, INTENDENTE AV.;SAENZ AV. y RABANAL, FRANCISCO, INTENDENTE AV.;4.0;-58.41657793;-34.65476216;PEATON;PASAJEROS
607;2021-0009;1.0;2021.0;1.0;23.0;5.0;PAYSANDU;;GAONA AV.;PAYSANDU y GAONA AV.;6.0;-58.45351111;-34.61134937;MOTO;OBJETO FIJO
608;2021-0010;1.0;2021.0;1.0;23.0;8.0;PAZ, GRAL. AV.;;BALBIN, RICARDO, DR. AV.;PAZ, GRAL. AV. y BALBIN, RICARDO, DR. AV.;12.0;-58.5007381;-34.5497951;MOTO;AUTO
609;2021-0011;1.0;2021.0;1.0;27.0;1.0;SANTA FE AV.;1675.0;SD;SANTA FE AV. 1675;2.0;-58.39144148;-34.59564871;PEATON;AUTO
610;2021-0012;1.0;2021.0;1.0;29.0;20.0;DELLEPIANE, LUIS, TTE. GRAL.;;GUAMINI;DELLEPIANE, LUIS, TTE. GRAL. y GUAMINI;8.0;-58.48191128;-34.68385968;PEATON;AUTO
611;2021-0013;1.0;2021.0;1.0;31.0;6.0;FALCON, RAMON L.,CNEL.;;OLIVERA AV.;FALCON, RAMON L.,CNEL. y OLIVERA AV.;10.0;-58.48727942;-34.63652467;MOTO;OBJETO FIJO
612;2021-0014;1.0;2021.0;2.0;2.0;0.0;SAN MARTIN AV.;;NOGOYA;SAN MARTIN AV. y NOGOYA;15.0;-58.48328708;-34.59779521;PEATON;AUTO
613;2021-0015;1.0;2021.0;2.0;6.0;3.0;SAN MARTIN AV.;;TINOGASTA;SAN MARTIN AV. y TINOGASTA;15.0;-58.49018543;-34.5972499;MOTO;OBJETO FIJO
614;2021-0016;1.0;2021.0;2.0;14.0;5.0;FERNANDEZ DE LA CRUZ, F., GRAL. AV.;;DE LA TORRE, LISANDRO;FERNANDEZ DE LA CRUZ, F., GRAL. AV. y DE LA TORRE, LISANDRO;8.0;-58.47230127;-34.68482689;AUTO;OBJETO FIJO
615;2021-0017;1.0;2021.0;2.0;17.0;4.0;SALTA;;CASEROS AV.;SALTA y CASEROS AV.;1.0;-58.38262614;-34.63168269;MOTO;PASAJEROS
616;2021-0018;1.0;2021.0;2.0;20.0;19.0;JAURES, JEAN;;PERON, JUAN DOMINGO, TTE. GENERAL;JAURES, JEAN y PERON, JUAN DOMINGO, TTE. GENERAL;3.0;-58.41047268;-34.60793518;PEATON;AUTO
617;2021-0019;1.0;2021.0;2.0;21.0;1.0;TRIUNVIRATO AV.;;LARRALDE, CRISOLOGO AV.;TRIUNVIRATO AV. y LARRALDE, CRISOLOGO AV.;12.0;-58.49659234;-34.56353635;MOTO;OBJETO FIJO
618;2021-0020;1.0;2021.0;2.0;21.0;15.0;POTOSI;;GASCON;POTOSI y GASCON;5.0;-58.42462955;-34.60727189;PEATON;CARGAS
619;2021-0021;1.0;2021.0;2.0;26.0;5.0;YRIGOYEN, HIPOLITO;;24 DE NOVIEMBRE;YRIGOYEN, HIPOLITO y 24 DE NOVIEMBRE;3.0;-58.41168345;-34.61185625;MOTO;OBJETO FIJO
620;2021-0022;1.0;2021.0;2.0;28.0;12.0;DEL LIBERTADOR AV.;;ROOSEVELT FRANKLIN D.;DEL LIBERTADOR AV. y ROOSEVELT FRANKLIN D.;13.0;-58.45157681;-34.55217303;PASAJEROS;SD
622;2021-0024;1.0;2021.0;3.0;3.0;16.0;PERON, EVA AV.;;PIEDRA BUENA AV.;PERON, EVA AV. y PIEDRA BUENA AV.;9.0;-58.49573651;-34.67006054;BICICLETA;CARGAS
623;2021-0025;1.0;2021.0;3.0;11.0;3.0;PAZ, GRAL. AV.;;AUTOPISTA DELLEPIANE LUIS TTE. GRAL.;PAZ, GRAL. AV. y AUTOPISTA DELLEPIANE LUIS TTE. GRAL.;8.0;-58.48695354;-34.68795245;MOTO;OTRO
624;2021-0026;1.0;2021.0;3.0;15.0;2.0;AUTOPISTA 1 SUR PRESIDENTE ARTURO FRONDIZI;;SD;AUTOPISTA 1 SUR PRESIDENTE ARTURO FRONDIZI y QUINQUELA MARTIN, BENITO;4.0;-58.37562539;-34.64449357;MOTO;OBJETO FIJO
625;2021-0027;1.0;2021.0;3.0;16.0;15.0;PAZ, GRAL. AV.;;DONADO;PAZ, GRAL. AV. y DONADO;12.0;-58.49491054;-34.54795581;MOTO;CARGAS
626;2021-0028;1.0;2021.0;3.0;29.0;17.0;COREA AV.;;TORRES Y TENORIO, PRES.;COREA AV. y TORRES Y TENORIO, PRES.;7.0;-58.44147621;-34.64357704;PEATON;PASAJEROS
627;2021-0029;1.0;2021.0;3.0;31.0;18.0;FALCON, RAMON L.,CNEL.;;SAN PEDRITO AV.;FALCON, RAMON L.,CNEL. y SAN PEDRITO AV.;7.0;-58.46899119;-34.63215432;AUTO;AUTO
628;2021-0030;1.0;2021.0;4.0;3.0;18.0;FINOCHIETTO ENRIQUE DR.;1623.0;SD;FINOCHIETTO ENRIQUE DR. 1623;4.0;-58.38685612;-34.63455776;PEATON;PASAJEROS
629;2021-0031;1.0;2021.0;4.0;7.0;10.0;9 DE JULIO AV.;;INDEPENDENCIA AV.;9 DE JULIO AV. e INDEPENDENCIA AV.;1.0;-58.38113667;-34.61765323;PEATON;CARGAS
630;2021-0032;1.0;2021.0;4.0;10.0;19.0;CANTILO, INT.;;GUIRALDES, INT.;CANTILO, INT. y GUIRALDES, INT.;13.0;-58.44112678;-34.54538956;PEATON;MOTO
631;2021-0033;1.0;2021.0;4.0;14.0;17.0;AUTOPISTA 25 DE MAYO;;SD;AUTOPISTA 25 DE MAYO y BOEDO AV.;5.0;-58.41595919;-34.62743346;AUTO;OBJETO FIJO
632;2021-0034;1.0;2021.0;4.0;19.0;14.0;ALCORTA, AMANCIO AV.;;ZAVALETA;ALCORTA, AMANCIO AV. y ZAVALETA;4.0;-58.40184094;-34.64546845;MOTO;CARGAS
633;2021-0035;1.0;2021.0;5.0;3.0;9.0;JANER, ANA MARIA;;LAFUENTE AV.;JANER, ANA MARIA y LAFUENTE AV.;8.0;-58.44642231;-34.65679806;MOTO;CARGAS
634;2021-0036;1.0;2021.0;5.0;9.0;6.0;PAZ, GRAL. AV.;;MOSCONI GENERAL AV.;PAZ, GRAL. AV. y MOSCONI GENERAL AV.;11.0;-58.52340614;-34.59798754;MOTO;OBJETO FIJO
635;2021-0037;1.0;2021.0;5.0;11.0;7.0;MONROE;;BALBIN, RICARDO, DR. AV.;MONROE y BALBIN, RICARDO, DR. AV.;13.0;-58.46649069;-34.56219075;PEATON;PASAJEROS
636;2021-0038;1.0;2021.0;5.0;14.0;11.0;JUSTO, JUAN B. AV.;;SANTA FE AV.;JUSTO, JUAN B. AV. y SANTA FE AV.;14.0;-58.42653328;-34.57816791;MOTO;CARGAS
637;2021-0039;1.0;2021.0;5.0;15.0;12.0;OLIDEN;;ALBERDI, JUAN BAUTISTA AV.;OLIDEN y ALBERDI, JUAN BAUTISTA AV.;9.0;-58.50407099;-34.65303372;BICICLETA;AUTO
638;2021-0040;1.0;2021.0;5.0;20.0;5.0;PAZ, GRAL. AV.;;DEL LIBERTADOR AV.;PAZ, GRAL. AV. y DEL LIBERTADOR AV.;13.0;-58.46743471;-34.53476874;MOTO;AUTO
639;2021-0041;1.0;2021.0;5.0;20.0;8.0;DEL LIBERTADOR AV.;;CASARES AV.;DEL LIBERTADOR AV. y CASARES AV.;14.0;-58.40986646;-34.5772806;PEATON;PASAJEROS
640;2021-0042;1.0;2021.0;5.0;21.0;5.0;RIVADAVIA AV.;10900.0;SD;RIVADAVIA AV. 10900;9.0;-58.51739138;-34.63931792;PEATON;PASAJEROS
641;2021-0043;1.0;2021.0;5.0;22.0;18.0;ALBERDI, JUAN BAUTISTA AV.;;PILAR;ALBERDI, JUAN BAUTISTA AV. y PILAR;9.0;-58.50719962;-34.65556223;PEATON;AUTO
642;2021-0044;1.0;2021.0;5.0;25.0;2.0;PERON, EVA AV.;;ACOSTA, MARIANO;PERON, EVA AV. y ACOSTA, MARIANO;9.0;-58.46712311;-34.64600222;MOTO;OBJETO FIJO
643;2021-0045;1.0;2021.0;5.0;26.0;17.0;AUTOPISTA 1 SUR PRESIDENTE ARTURO FRONDIZI;;SD;AUTOPISTA 1 SUR PRESIDENTE ARTURO FRONDIZI y SUAREZ AV.;4.0;-58.37709334;-34.64035082;MOTO;MULTIPLE
644;2021-0046;1.0;2021.0;5.0;31.0;2.0;ELCANO AV.;;GUZMAN AV.;ELCANO AV. y GUZMAN AV.;15.0;-58.46033141;-34.58569883;AUTO;OBJETO FIJO
645;2021-0047;1.0;2021.0;6.0;2.0;16.0;VEDIA, AGUSTIN DE;;RABANAL, FRANCISCO, INTENDENTE AV.;VEDIA, AGUSTIN DE y RABANAL, FRANCISCO, INTENDENTE AV.;4.0;-58.42190745;-34.65633192;MOTO;AUTO
646;2021-0048;1.0;2021.0;6.0;3.0;9.0;CAPDEVILA;;CONGRESO AV.;CAPDEVILA y CONGRESO AV.;12.0;-58.49026573;-34.5698141;BICICLETA;AUTO
647;2021-0049;1.0;2021.0;6.0;3.0;20.0;FERNANDEZ DE LA CRUZ, F., GRAL. AV.;4000.0;SD;FERNANDEZ DE LA CRUZ, F., GRAL. AV. 4000;8.0;-58.45410344;-34.66902702;AUTO;AUTO
648;2021-0050;1.0;2021.0;6.0;10.0;13.0;DEL LIBERTADOR AV.;5958.0;SD;DEL LIBERTADOR AV. 5958;13.0;-58.44751621;-34.55719892;MOTO;PASAJEROS
649;2021-0051;1.0;2021.0;6.0;15.0;19.0;27 DE FEBRERO AV.;;EREZCANO AV.;27 DE FEBRERO AV. y EREZCANO AV.;4.0;-58.42040352;-34.66005171;PEATON;CARGAS
650;2021-0052;1.0;2021.0;6.0;20.0;5.0;PAZ, GRAL. AV.;14723.0;SD;PAZ, GRAL. AV. 14723;8.0;-58.49530249;-34.68010798;MOTO;OBJETO FIJO
651;2021-0053;1.0;2021.0;6.0;20.0;12.0;CORRIENTES AV.;5783.0;SD;CORRIENTES AV. 5783;15.0;-58.44399875;-34.5947736;PEATON;BICICLETA
652;2021-0054;1.0;2021.0;6.0;22.0;14.0;TABARE;;EREZCANO;TABARE y EREZCANO;4.0;-58.42759813;-34.65463857;MOTO;CARGAS
653;2021-0055;1.0;2021.0;6.0;29.0;12.0;CORRIENTES AV.;;PUEYRREDON AV.;CORRIENTES AV. y PUEYRREDON AV.;3.0;-58.40547222;-34.60456293;MOTO;CARGAS
654;2021-0056;1.0;2021.0;7.0;9.0;23.0;CORRALES;;MORENO, PERITO AV.;CORRALES y MORENO, PERITO AV.;4.0;-58.42473018;-34.6500828;BICICLETA;AUTO
655;2021-0057;1.0;2021.0;7.0;10.0;23.0;AUTOPISTA ARTURO ILLIA;;SD;AUTOPISTA  ARTURO ILLIA (CABINA DE PEAJE);2.0;-58.39257023;-34.57563957;AUTO;OBJETO FIJO
656;2021-0058;1.0;2021.0;7.0;21.0;0.0;PAZ, GRAL. AV.;;VEDIA;PAZ, GRAL. AV. y VEDIA;12.0;-58.48941042;-34.54596153;PEATON;AUTO
657;2021-0059;1.0;2021.0;7.0;22.0;1.0;GARAY, JUAN DE AV.;2269.0;SD;GARAY, JUAN DE AV. 2269;3.0;-58.3964074;-34.62783085;AUTO;OBJETO FIJO
658;2021-0060;1.0;2021.0;7.0;22.0;12.0;SALGUERO, JERONIMO;;RIVADAVIA AV.;SALGUERO, JERONIMO y RIVADAVIA AV.;5.0;-58.41971993;-34.6111224;PEATON;PASAJEROS
659;2021-0061;1.0;2021.0;7.0;24.0;9.0;MORENO, PERITO AV.;;ALCORTA, AMANCIO AV.;MORENO, PERITO AV. y ALCORTA, AMANCIO AV.;4.0;-58.40544588;-34.65012801;PEATON;CARGAS
660;2021-0062;1.0;2021.0;7.0;27.0;7.0;LA PLATA AV.;2723.0;SD;LA PLATA AV. 2723;4.0;-58.42003882;-34.64645957;AUTO;CARGAS
661;2021-0063;1.0;2021.0;8.0;2.0;4.0;ALBERDI, JUAN BAUTISTA AV.;2906.0;SD;ALBERDI, JUAN BAUTISTA AV. 2906;7.0;-58.46851293;-34.63348678;AUTO;AUTO
662;2021-0064;1.0;2021.0;8.0;2.0;20.0;PAZ, GRAL. AV.;;TONELERO;PAZ, GRAL. AV. y TONELERO;9.0;-58.52931141;-34.65422917;PEATON;CARGAS
663;2021-0065;1.0;2021.0;8.0;6.0;8.0;SAN JUAN AV.;;LA PLATA AV.;SAN JUAN AV. y LA PLATA AV.;6.0;-58.42675754;-34.6269973;PEATON;PASAJEROS
664;2021-0066;1.0;2021.0;8.0;6.0;20.0;LOPE DE VEGA AV.;;PAZ, GRAL. AV.;LOPE DE VEGA AV. y PAZ, GRAL. AV.;11.0;-58.52933723;-34.61098186;PEATON;PASAJEROS
665;2021-0067;1.0;2021.0;8.0;8.0;9.0;AUTOPISTA 1 SUR PRESIDENTE ARTURO FRONDIZI;;SD;AUTOPISTA 1 SUR PRESIDENTE ARTURO FRONDIZI y BRASIL;1.0;-58.37910943;-34.62764718;MOTO;OBJETO FIJO
666;2021-0068;1.0;2021.0;8.0;15.0;6.0;BEIRO, FRANCISCO AV.;5071.0;SD;BEIRO, FRANCISCO AV. 5071;11.0;-58.52161176;-34.61164474;MOTO;OBJETO FIJO
667;2021-0069;1.0;2021.0;8.0;20.0;17.0;SANTA FE AV.;3428.0;SD;SANTA FE AV. 3428;14.0;-58.41354692;-34.5869768;PEATON;AUTO
668;2021-0070;1.0;2021.0;8.0;28.0;8.0;CHILAVERT, MARTINIANO, CORONEL;;VARELA AV.;CHILAVERT, MARTINIANO, CORONEL y VARELA AV.;8.0;-58.43960781;-34.65470804;MOTO;CARGAS
669;2021-0071;1.0;2021.0;8.0;31.0;16.0;SAN LUIS;2730.0;SD;SAN LUIS 2730;3.0;-58.4045461;-34.60003693;PEATON;MOTO
670;2021-0072;1.0;2021.0;9.0;1.0;19.0;CALLAO AV.;;PARAGUAY;CALLAO AV. y PARAGUAY;2.0;-58.39303911;-34.59871111;PEATON;AUTO
671;2021-0073;1.0;2021.0;9.0;18.0;12.0;DEL LIBERTADOR AV.;;AGOTE, LUIS DR.;DEL LIBERTADOR AV. y AGOTE, LUIS DR.;2.0;-58.39391034;-34.58405348;BICICLETA;AUTO
672;2021-0074;1.0;2021.0;9.0;20.0;15.0;PAZ, GRAL. AV.;;BALBIN, RICARDO, DR. AV.;PAZ, GRAL. AV. y BALBIN, RICARDO, DR. AV.;12.0;-58.5007381;-34.5497951;MOTO;MULTIPLE
673;2021-0075;1.0;2021.0;9.0;21.0;14.0;SALTA;;BRASIL;SALTA y BRASIL;1.0;-58.38281301;-34.62786038;PEATON;CARGAS
674;2021-0076;1.0;2021.0;10.0;16.0;6.0;MORENO, PERITO AV.;2152.0;SD;MORENO, PERITO AV. 2152;7.0;-58.43980799;-34.65094083;MOTO;OBJETO FIJO
675;2021-0077;1.0;2021.0;10.0;18.0;7.0;DIRECTORIO AV.;1169.0;SD;DIRECTORIO AV. 1169;6.0;-58.44402387;-34.62933109;MOTO;CARGAS
676;2021-0078;1.0;2021.0;10.0;23.0;6.0;INDEPENDENCIA AV.;;LA PLATA AV.;INDEPENDENCIA AV. y LA PLATA AV.;6.0;-58.42779702;-34.62207347;MOTO;PASAJEROS
677;2021-0079;1.0;2021.0;10.0;25.0;3.0;TUCUMAN;3112.0;SD;TUCUMAN 3112;3.0;-58.40944147;-34.60097942;PEATON;AUTO
678;2021-0080;1.0;2021.0;10.0;28.0;16.0;ARENALES;;9 DE JULIO AV.;ARENALES y 9 DE JULIO AV.;1.0;-58.38277479;-34.5943016;MOTO;AUTO
679;2021-0081;1.0;2021.0;11.0;2.0;13.0;AUTOPISTA 1 SUR PRESIDENTE ARTURO FRONDIZI;;SD;AUTOPISTA 1 SUR PRESIDENTE ARTURO FRONDIZI y BRANDSEN;4.0;-58.37627355;-34.63800916;MOTO;CARGAS
680;2021-0082;1.0;2021.0;11.0;6.0;4.0;AUTOPISTA 25 DE MAYO;;SD;AUTOPISTA 25 DE MAYO y PASCO;3.0;-58.39591856;-34.62453459;MOTO;AUTO
681;2021-0083;1.0;2021.0;11.0;9.0;0.0;CABILDO AV.;;OLAZABAL;CABILDO AV. y OLAZABAL;13.0;-58.45829717;-34.56015762;MOTO;AUTO
682;2021-0084;1.0;2021.0;11.0;11.0;3.0;TAPALQUE;;BRUIX AV.;TAPALQUE y BRUIX AV.;9.0;-58.49142611;-34.64584795;AUTO;OBJETO FIJO
683;2021-0085;1.0;2021.0;11.0;20.0;18.0;PAZ, GRAL. AV.;;EZEIZA;PAZ, GRAL. AV. y EZEIZA;12.0;-58.51271409;-34.57786555;MOTO;OBJETO FIJO
684;2021-0086;1.0;2021.0;11.0;25.0;10.0;RIVADAVIA AV.;;PUAN;RIVADAVIA AV. y PUAN;6.0;-58.44864864;-34.62352826;PEATON;PASAJEROS
685;2021-0087;1.0;2021.0;11.0;27.0;11.0;ESMERALDA;1359.0;SD;ESMERALDA 1359;1.0;-58.37795815;-34.59167894;PEATON;BICICLETA
686;2021-0088;1.0;2021.0;12.0;1.0;15.0;MONROE;;3 DE FEBRERO;MONROE y 3 DE FEBRERO;13.0;-58.45531707;-34.55555257;MOTO;AUTO
687;2021-0089;1.0;2021.0;12.0;2.0;1.0;GAONA AV.;3655.0;SD;GAONA AV. 3655;11.0;-58.47633683;-34.62140594;MOTO;AUTO
688;2021-0090;1.0;2021.0;12.0;10.0;11.0;9 DE JULIO AV.;;LAVALLE;9 DE JULIO AV. y LAVALLE;1.0;-58.38188582;-34.60256036;PEATON;PASAJEROS
689;2021-0091;1.0;2021.0;12.0;11.0;23.0;BAIGORRIA;;HUGO, VICTOR;BAIGORRIA y HUGO, VICTOR;10.0;-58.51989389;-34.62284918;MOTO;AUTO
690;2021-0092;1.0;2021.0;12.0;12.0;6.0;RIVADAVIA AV.;;PUEYRREDON AV.;RIVADAVIA AV. y PUEYRREDON AV.;3.0;-58.4059686;-34.61011987;PEATON;AUTO
691;2021-0093;1.0;2021.0;12.0;13.0;17.0;RIESTRA AV.;;MOM;RIESTRA AV. y MOM;7.0;-58.43353773;-34.64561636;MOTO;AUTO
692;2021-0094;1.0;2021.0;12.0;20.0;1.0;DELLEPIANE, LUIS, TTE. GRAL.;;LACARRA AV.;DELLEPIANE, LUIS, TTE. GRAL. y LACARRA AV.;9.0;-58.46739825;-34.65117757;MOTO;AUTO
693;2021-0095;1.0;2021.0;12.0;30.0;0.0;GAONA AV.;;TERRADA;GAONA AV. y TERRADA;11.0;-58.47293407;-34.61984745;MOTO;CARGAS
694;2021-0096;1.0;2021.0;12.0;15.0;10.0;PERON, EVA AV.;4071.0;SD;PERON, EVA AV. 4071;9.0;-58.47066794;-34.65021673;AUTO;CARGAS
695;2021-0097;1.0;2021.0;11.0;18.0;6.0;PADRE CARLOS MUJICA;709.0;SD;PADRE CARLOS MUGICA 709;1.0;-58.37976155;-34.58679619;BICICLETA;AUTO
